2023-03-14 05:32:51 configure libmessaging-menu0:amd64 22.2.0-1 <none>
2023-03-14 05:32:51 status unpacked libmessaging-menu0:amd64 22.2.0-1
2023-03-14 05:32:51 status half-configured libmessaging-menu0:amd64 22.2.0-1
2023-03-14 05:32:51 status installed libmessaging-menu0:amd64 22.2.0-1
2023-03-14 05:32:51 configure libxdo3:amd64 1:3.20160805.1-4 <none>
2023-03-14 05:32:51 status unpacked libxdo3:amd64 1:3.20160805.1-4
2023-03-14 05:32:51 status half-configured libxdo3:amd64 1:3.20160805.1-4
2023-03-14 05:32:51 status installed libxdo3:amd64 1:3.20160805.1-4
2023-03-14 05:32:51 configure apparmor:amd64 3.0.4-2ubuntu2.2 <none>
2023-03-14 05:32:51 status unpacked apparmor:amd64 3.0.4-2ubuntu2.2
2023-03-14 05:32:53 status half-configured apparmor:amd64 3.0.4-2ubuntu2.2
2023-03-14 05:32:54 status installed apparmor:amd64 3.0.4-2ubuntu2.2
2023-03-14 05:32:54 configure gnome-power-manager:amd64 3.32.0-2build2 <none>
2023-03-14 05:32:54 status unpacked gnome-power-manager:amd64 3.32.0-2build2
2023-03-14 05:32:54 status half-configured gnome-power-manager:amd64 3.32.0-2build2
2023-03-14 05:32:54 status triggers-awaited gnome-power-manager:amd64 3.32.0-2build2
2023-03-14 05:32:54 configure printer-driver-c2esp:amd64 27-11build1 <none>
2023-03-14 05:32:54 status unpacked printer-driver-c2esp:amd64 27-11build1
2023-03-14 05:32:54 status half-configured printer-driver-c2esp:amd64 27-11build1
2023-03-14 05:32:54 status installed printer-driver-c2esp:amd64 27-11build1
2023-03-14 05:32:54 configure liblouisutdml9:amd64 2.10.0-4 <none>
2023-03-14 05:32:54 status unpacked liblouisutdml9:amd64 2.10.0-4
2023-03-14 05:32:54 status half-configured liblouisutdml9:amd64 2.10.0-4
2023-03-14 05:32:54 status installed liblouisutdml9:amd64 2.10.0-4
2023-03-14 05:32:54 configure libgranite-common:all 6.2.0pop1~1677598542~22.04~66414db <none>
2023-03-14 05:32:54 status unpacked libgranite-common:all 6.2.0pop1~1677598542~22.04~66414db
2023-03-14 05:32:54 status half-configured libgranite-common:all 6.2.0pop1~1677598542~22.04~66414db
2023-03-14 05:32:54 status installed libgranite-common:all 6.2.0pop1~1677598542~22.04~66414db
2023-03-14 05:32:54 configure cracklib-runtime:amd64 2.9.6-3.4build4 <none>
2023-03-14 05:32:54 status unpacked cracklib-runtime:amd64 2.9.6-3.4build4
2023-03-14 05:32:54 status half-configured cracklib-runtime:amd64 2.9.6-3.4build4
2023-03-14 05:32:55 status installed cracklib-runtime:amd64 2.9.6-3.4build4
2023-03-14 05:32:55 configure libklibc:amd64 2.0.10-4 <none>
2023-03-14 05:32:55 status unpacked libklibc:amd64 2.0.10-4
2023-03-14 05:32:55 status half-configured libklibc:amd64 2.0.10-4
2023-03-14 05:32:55 status installed libklibc:amd64 2.0.10-4
2023-03-14 05:32:55 configure libgupnp-dlna-2.0-4:amd64 0.12.0-3 <none>
2023-03-14 05:32:55 status unpacked libgupnp-dlna-2.0-4:amd64 0.12.0-3
2023-03-14 05:32:55 status half-configured libgupnp-dlna-2.0-4:amd64 0.12.0-3
2023-03-14 05:32:55 status installed libgupnp-dlna-2.0-4:amd64 0.12.0-3
2023-03-14 05:32:55 configure libreoffice-style-colibre:all 1:7.3.7-0ubuntu0.22.04.2 <none>
2023-03-14 05:32:55 status unpacked libreoffice-style-colibre:all 1:7.3.7-0ubuntu0.22.04.2
2023-03-14 05:32:55 status half-configured libreoffice-style-colibre:all 1:7.3.7-0ubuntu0.22.04.2
2023-03-14 05:32:55 status installed libreoffice-style-colibre:all 1:7.3.7-0ubuntu0.22.04.2
2023-03-14 05:32:55 configure pipewire-avb:amd64 0.3.66~1676588331~22.04~135fd49 <none>
2023-03-14 05:32:55 status unpacked pipewire-avb:amd64 0.3.66~1676588331~22.04~135fd49
2023-03-14 05:32:55 status half-configured pipewire-avb:amd64 0.3.66~1676588331~22.04~135fd49
2023-03-14 05:32:55 status installed pipewire-avb:amd64 0.3.66~1676588331~22.04~135fd49
2023-03-14 05:32:55 configure libpcre2-32-0:amd64 10.39-3ubuntu0.1 <none>
2023-03-14 05:32:55 status unpacked libpcre2-32-0:amd64 10.39-3ubuntu0.1
2023-03-14 05:32:55 status half-configured libpcre2-32-0:amd64 10.39-3ubuntu0.1
2023-03-14 05:32:55 status installed libpcre2-32-0:amd64 10.39-3ubuntu0.1
2023-03-14 05:32:55 configure liborcus-parser-0.17-0:amd64 0.17.2-2 <none>
2023-03-14 05:32:55 status unpacked liborcus-parser-0.17-0:amd64 0.17.2-2
2023-03-14 05:32:55 status half-configured liborcus-parser-0.17-0:amd64 0.17.2-2
2023-03-14 05:32:55 status installed liborcus-parser-0.17-0:amd64 0.17.2-2
2023-03-14 05:32:55 configure libclutter-1.0-common:all 1.26.4+dfsg-4build1 <none>
2023-03-14 05:32:55 status unpacked libclutter-1.0-common:all 1.26.4+dfsg-4build1
2023-03-14 05:32:55 status half-configured libclutter-1.0-common:all 1.26.4+dfsg-4build1
2023-03-14 05:32:55 status installed libclutter-1.0-common:all 1.26.4+dfsg-4build1
2023-03-14 05:32:55 configure xserver-xorg-video-fbdev:amd64 1:0.5.0-2build1 <none>
2023-03-14 05:32:55 status unpacked xserver-xorg-video-fbdev:amd64 1:0.5.0-2build1
2023-03-14 05:32:55 status half-configured xserver-xorg-video-fbdev:amd64 1:0.5.0-2build1
2023-03-14 05:32:55 status installed xserver-xorg-video-fbdev:amd64 1:0.5.0-2build1
2023-03-14 05:32:55 configure plymouth-theme-ubuntu-text:amd64 22.02.122-0pop2~1677520013~22.04~adbc2e1 <none>
2023-03-14 05:32:55 status unpacked plymouth-theme-ubuntu-text:amd64 22.02.122-0pop2~1677520013~22.04~adbc2e1
2023-03-14 05:32:55 status half-configured plymouth-theme-ubuntu-text:amd64 22.02.122-0pop2~1677520013~22.04~adbc2e1
2023-03-14 05:32:55 status installed plymouth-theme-ubuntu-text:amd64 22.02.122-0pop2~1677520013~22.04~adbc2e1
2023-03-14 05:32:55 configure system76-scheduler:amd64 1.2.2~1667862706~22.04~0fe4d8d <none>
2023-03-14 05:32:55 status unpacked system76-scheduler:amd64 1.2.2~1667862706~22.04~0fe4d8d
2023-03-14 05:32:56 status half-configured system76-scheduler:amd64 1.2.2~1667862706~22.04~0fe4d8d
2023-03-14 05:32:56 status installed system76-scheduler:amd64 1.2.2~1667862706~22.04~0fe4d8d
2023-03-14 05:32:56 configure libgnomekbd-common:all 3.26.1-2 <none>
2023-03-14 05:32:56 status unpacked libgnomekbd-common:all 3.26.1-2
2023-03-14 05:32:56 status half-configured libgnomekbd-common:all 3.26.1-2
2023-03-14 05:32:56 status triggers-awaited libgnomekbd-common:all 3.26.1-2
2023-03-14 05:32:56 configure gnome-accessibility-themes:all 3.28-1ubuntu3 <none>
2023-03-14 05:32:56 status unpacked gnome-accessibility-themes:all 3.28-1ubuntu3
2023-03-14 05:32:56 status half-configured gnome-accessibility-themes:all 3.28-1ubuntu3
2023-03-14 05:32:56 status installed gnome-accessibility-themes:all 3.28-1ubuntu3
2023-03-14 05:32:56 configure libllvm11:amd64 1:11.1.0-6 <none>
2023-03-14 05:32:56 status unpacked libllvm11:amd64 1:11.1.0-6
2023-03-14 05:32:56 status half-configured libllvm11:amd64 1:11.1.0-6
2023-03-14 05:32:56 status installed libllvm11:amd64 1:11.1.0-6
2023-03-14 05:32:56 configure gir1.2-secret-1:amd64 0.20.5-2 <none>
2023-03-14 05:32:56 status unpacked gir1.2-secret-1:amd64 0.20.5-2
2023-03-14 05:32:56 status half-configured gir1.2-secret-1:amd64 0.20.5-2
2023-03-14 05:32:56 status installed gir1.2-secret-1:amd64 0.20.5-2
2023-03-14 05:32:56 configure appstream:amd64 0.15.2-2 <none>
2023-03-14 05:32:56 status unpacked appstream:amd64 0.15.2-2
2023-03-14 05:32:56 status half-configured appstream:amd64 0.15.2-2
2023-03-14 05:32:56 status installed appstream:amd64 0.15.2-2
2023-03-14 05:32:56 configure liblouisutdml-bin:amd64 2.10.0-4 <none>
2023-03-14 05:32:56 status unpacked liblouisutdml-bin:amd64 2.10.0-4
2023-03-14 05:32:56 status half-configured liblouisutdml-bin:amd64 2.10.0-4
2023-03-14 05:32:56 status installed liblouisutdml-bin:amd64 2.10.0-4
2023-03-14 05:32:56 configure libdata-dump-perl:all 1.25-1 <none>
2023-03-14 05:32:56 status unpacked libdata-dump-perl:all 1.25-1
2023-03-14 05:32:56 status half-configured libdata-dump-perl:all 1.25-1
2023-03-14 05:32:56 status installed libdata-dump-perl:all 1.25-1
2023-03-14 05:32:56 configure mtr-tiny:amd64 0.95-1 <none>
2023-03-14 05:32:56 status unpacked mtr-tiny:amd64 0.95-1
2023-03-14 05:32:56 status half-configured mtr-tiny:amd64 0.95-1
2023-03-14 05:32:56 status installed mtr-tiny:amd64 0.95-1
2023-03-14 05:32:56 configure libipc-system-simple-perl:all 1.30-1 <none>
2023-03-14 05:32:56 status unpacked libipc-system-simple-perl:all 1.30-1
2023-03-14 05:32:57 status half-configured libipc-system-simple-perl:all 1.30-1
2023-03-14 05:32:57 status installed libipc-system-simple-perl:all 1.30-1
2023-03-14 05:32:57 configure libdbus-glib-1-2:amd64 0.112-2build1 <none>
2023-03-14 05:32:57 status unpacked libdbus-glib-1-2:amd64 0.112-2build1
2023-03-14 05:32:57 status half-configured libdbus-glib-1-2:amd64 0.112-2build1
2023-03-14 05:32:57 status installed libdbus-glib-1-2:amd64 0.112-2build1
2023-03-14 05:32:57 configure libxml-xpathengine-perl:all 0.14-1 <none>
2023-03-14 05:32:57 status unpacked libxml-xpathengine-perl:all 0.14-1
2023-03-14 05:32:57 status half-configured libxml-xpathengine-perl:all 0.14-1
2023-03-14 05:32:57 status installed libxml-xpathengine-perl:all 0.14-1
2023-03-14 05:32:57 configure xserver-xorg-video-vmware:amd64 1:13.3.0-3build1 <none>
2023-03-14 05:32:57 status unpacked xserver-xorg-video-vmware:amd64 1:13.3.0-3build1
2023-03-14 05:32:57 status half-configured xserver-xorg-video-vmware:amd64 1:13.3.0-3build1
2023-03-14 05:32:57 status installed xserver-xorg-video-vmware:amd64 1:13.3.0-3build1
2023-03-14 05:32:57 configure bash-completion:all 1:2.11-5ubuntu1 <none>
2023-03-14 05:32:57 status unpacked bash-completion:all 1:2.11-5ubuntu1
2023-03-14 05:32:57 status half-configured bash-completion:all 1:2.11-5ubuntu1
2023-03-14 05:32:57 status installed bash-completion:all 1:2.11-5ubuntu1
2023-03-14 05:32:57 configure uuid-dev:amd64 2.37.2-4ubuntu3 <none>
2023-03-14 05:32:57 status unpacked uuid-dev:amd64 2.37.2-4ubuntu3
2023-03-14 05:32:57 status half-configured uuid-dev:amd64 2.37.2-4ubuntu3
2023-03-14 05:32:57 status installed uuid-dev:amd64 2.37.2-4ubuntu3
2023-03-14 05:32:57 configure friendly-recovery:all 0.2.42 <none>
2023-03-14 05:32:57 status unpacked friendly-recovery:all 0.2.42
2023-03-14 05:32:57 status half-configured friendly-recovery:all 0.2.42
2023-03-14 05:32:57 status installed friendly-recovery:all 0.2.42
2023-03-14 05:32:57 configure libx264-163:amd64 2:0.163.3060+git5db6aa6-2build1 <none>
2023-03-14 05:32:57 status unpacked libx264-163:amd64 2:0.163.3060+git5db6aa6-2build1
2023-03-14 05:32:57 status half-configured libx264-163:amd64 2:0.163.3060+git5db6aa6-2build1
2023-03-14 05:32:57 status installed libx264-163:amd64 2:0.163.3060+git5db6aa6-2build1
2023-03-14 05:32:57 configure wamerican:all 2020.12.07-2 <none>
2023-03-14 05:32:57 status unpacked wamerican:all 2020.12.07-2
2023-03-14 05:32:57 status half-configured wamerican:all 2020.12.07-2
2023-03-14 05:32:57 status installed wamerican:all 2020.12.07-2
2023-03-14 05:32:57 configure appstream-data-pop:all 0.0.3~1654635453~22.04~600afb2 <none>
2023-03-14 05:32:57 status unpacked appstream-data-pop:all 0.0.3~1654635453~22.04~600afb2
2023-03-14 05:32:57 status half-configured appstream-data-pop:all 0.0.3~1654635453~22.04~600afb2
2023-03-14 05:32:58 status installed appstream-data-pop:all 0.0.3~1654635453~22.04~600afb2
2023-03-14 05:32:58 configure libpcaudio0:amd64 1.1-6build2 <none>
2023-03-14 05:32:58 status unpacked libpcaudio0:amd64 1.1-6build2
2023-03-14 05:32:58 status half-configured libpcaudio0:amd64 1.1-6build2
2023-03-14 05:32:58 status installed libpcaudio0:amd64 1.1-6build2
2023-03-14 05:32:58 configure zenity-common:all 3.42.1-0ubuntu1 <none>
2023-03-14 05:32:58 status unpacked zenity-common:all 3.42.1-0ubuntu1
2023-03-14 05:32:58 status half-configured zenity-common:all 3.42.1-0ubuntu1
2023-03-14 05:32:58 status installed zenity-common:all 3.42.1-0ubuntu1
2023-03-14 05:32:58 configure python3-commandnotfound:all 22.04.0 <none>
2023-03-14 05:32:58 status unpacked python3-commandnotfound:all 22.04.0
2023-03-14 05:32:58 status half-configured python3-commandnotfound:all 22.04.0
2023-03-14 05:32:58 status installed python3-commandnotfound:all 22.04.0
2023-03-14 05:32:58 configure printer-driver-c2050:amd64 0.3b-10 <none>
2023-03-14 05:32:58 status unpacked printer-driver-c2050:amd64 0.3b-10
2023-03-14 05:32:58 status half-configured printer-driver-c2050:amd64 0.3b-10
2023-03-14 05:32:58 status installed printer-driver-c2050:amd64 0.3b-10
2023-03-14 05:32:58 configure intel-media-va-driver:amd64 22.3.1+dfsg1-1ubuntu1 <none>
2023-03-14 05:32:58 status unpacked intel-media-va-driver:amd64 22.3.1+dfsg1-1ubuntu1
2023-03-14 05:32:58 status half-configured intel-media-va-driver:amd64 22.3.1+dfsg1-1ubuntu1
2023-03-14 05:32:58 status installed intel-media-va-driver:amd64 22.3.1+dfsg1-1ubuntu1
2023-03-14 05:32:58 configure libcogl-common:all 1.22.8-3build1 <none>
2023-03-14 05:32:58 status unpacked libcogl-common:all 1.22.8-3build1
2023-03-14 05:32:58 status half-configured libcogl-common:all 1.22.8-3build1
2023-03-14 05:32:58 status installed libcogl-common:all 1.22.8-3build1
2023-03-14 05:32:58 configure libpcre32-3:amd64 2:8.39-13ubuntu0.22.04.1 <none>
2023-03-14 05:32:58 status unpacked libpcre32-3:amd64 2:8.39-13ubuntu0.22.04.1
2023-03-14 05:32:58 status half-configured libpcre32-3:amd64 2:8.39-13ubuntu0.22.04.1
2023-03-14 05:32:58 status installed libpcre32-3:amd64 2:8.39-13ubuntu0.22.04.1
2023-03-14 05:32:58 configure usb-modeswitch-data:all 20191128-4 <none>
2023-03-14 05:32:58 status unpacked usb-modeswitch-data:all 20191128-4
2023-03-14 05:32:58 status half-configured usb-modeswitch-data:all 20191128-4
2023-03-14 05:32:58 status installed usb-modeswitch-data:all 20191128-4
2023-03-14 05:32:58 configure libgee-0.8-2:amd64 0.20.5-2 <none>
2023-03-14 05:32:58 status unpacked libgee-0.8-2:amd64 0.20.5-2
2023-03-14 05:32:58 status half-configured libgee-0.8-2:amd64 0.20.5-2
2023-03-14 05:32:58 status installed libgee-0.8-2:amd64 0.20.5-2
2023-03-14 05:32:58 configure thin-provisioning-tools:amd64 0.9.0-2ubuntu1 <none>
2023-03-14 05:32:58 status unpacked thin-provisioning-tools:amd64 0.9.0-2ubuntu1
2023-03-14 05:32:58 status half-configured thin-provisioning-tools:amd64 0.9.0-2ubuntu1
2023-03-14 05:32:58 status installed thin-provisioning-tools:amd64 0.9.0-2ubuntu1
2023-03-14 05:32:58 configure libio-html-perl:all 1.004-2 <none>
2023-03-14 05:32:58 status unpacked libio-html-perl:all 1.004-2
2023-03-14 05:32:58 status half-configured libio-html-perl:all 1.004-2
2023-03-14 05:32:59 status installed libio-html-perl:all 1.004-2
2023-03-14 05:32:59 configure libtcl8.6:amd64 8.6.12+dfsg-1build1 <none>
2023-03-14 05:32:59 status unpacked libtcl8.6:amd64 8.6.12+dfsg-1build1
2023-03-14 05:32:59 status half-configured libtcl8.6:amd64 8.6.12+dfsg-1build1
2023-03-14 05:32:59 status installed libtcl8.6:amd64 8.6.12+dfsg-1build1
2023-03-14 05:32:59 configure nautilus-extension-gnome-terminal:amd64 3.44.0-1ubuntu1pop0~1650921985~22.04~c2346f6 <none>
2023-03-14 05:32:59 status unpacked nautilus-extension-gnome-terminal:amd64 3.44.0-1ubuntu1pop0~1650921985~22.04~c2346f6
2023-03-14 05:32:59 status half-configured nautilus-extension-gnome-terminal:amd64 3.44.0-1ubuntu1pop0~1650921985~22.04~c2346f6
2023-03-14 05:32:59 status installed nautilus-extension-gnome-terminal:amd64 3.44.0-1ubuntu1pop0~1650921985~22.04~c2346f6
2023-03-14 05:32:59 configure usb.ids:all 2022.04.02-1 <none>
2023-03-14 05:32:59 status unpacked usb.ids:all 2022.04.02-1
2023-03-14 05:32:59 status half-configured usb.ids:all 2022.04.02-1
2023-03-14 05:32:59 status installed usb.ids:all 2022.04.02-1
2023-03-14 05:32:59 configure printer-driver-min12xxw:amd64 0.0.9-11build2 <none>
2023-03-14 05:32:59 status unpacked printer-driver-min12xxw:amd64 0.0.9-11build2
2023-03-14 05:32:59 status half-configured printer-driver-min12xxw:amd64 0.0.9-11build2
2023-03-14 05:32:59 status installed printer-driver-min12xxw:amd64 0.0.9-11build2
2023-03-14 05:32:59 configure ubuntu-release-upgrader-core:amd64 1.0.0~1666200735~22.04~e720c01 <none>
2023-03-14 05:32:59 status unpacked ubuntu-release-upgrader-core:amd64 1.0.0~1666200735~22.04~e720c01
2023-03-14 05:32:59 status half-configured ubuntu-release-upgrader-core:amd64 1.0.0~1666200735~22.04~e720c01
2023-03-14 05:32:59 status installed ubuntu-release-upgrader-core:amd64 1.0.0~1666200735~22.04~e720c01
2023-03-14 05:32:59 configure icu-devtools:amd64 70.1-2 <none>
2023-03-14 05:32:59 status unpacked icu-devtools:amd64 70.1-2
2023-03-14 05:32:59 status half-configured icu-devtools:amd64 70.1-2
2023-03-14 05:32:59 status installed icu-devtools:amd64 70.1-2
2023-03-14 05:32:59 configure pkg-config:amd64 0.29.2-1ubuntu3 <none>
2023-03-14 05:32:59 status unpacked pkg-config:amd64 0.29.2-1ubuntu3
2023-03-14 05:32:59 status half-configured pkg-config:amd64 0.29.2-1ubuntu3
2023-03-14 05:32:59 status installed pkg-config:amd64 0.29.2-1ubuntu3
2023-03-14 05:32:59 configure libfreehand-0.1-1:amd64 0.1.2-3build2 <none>
2023-03-14 05:32:59 status unpacked libfreehand-0.1-1:amd64 0.1.2-3build2
2023-03-14 05:32:59 status half-configured libfreehand-0.1-1:amd64 0.1.2-3build2
2023-03-14 05:32:59 status installed libfreehand-0.1-1:amd64 0.1.2-3build2
2023-03-14 05:32:59 configure libsepol-dev:amd64 3.3-1build1 <none>
2023-03-14 05:32:59 status unpacked libsepol-dev:amd64 3.3-1build1
2023-03-14 05:32:59 status half-configured libsepol-dev:amd64 3.3-1build1
2023-03-14 05:32:59 status installed libsepol-dev:amd64 3.3-1build1
2023-03-14 05:32:59 configure libclucene-core1v5:amd64 2.3.3.4+dfsg-1ubuntu5 <none>
2023-03-14 05:32:59 status unpacked libclucene-core1v5:amd64 2.3.3.4+dfsg-1ubuntu5
2023-03-14 05:32:59 status half-configured libclucene-core1v5:amd64 2.3.3.4+dfsg-1ubuntu5
2023-03-14 05:32:59 status installed libclucene-core1v5:amd64 2.3.3.4+dfsg-1ubuntu5
2023-03-14 05:32:59 configure libpcsclite1:amd64 1.9.5-3 <none>
2023-03-14 05:32:59 status unpacked libpcsclite1:amd64 1.9.5-3
2023-03-14 05:32:59 status half-configured libpcsclite1:amd64 1.9.5-3
2023-03-14 05:32:59 status installed libpcsclite1:amd64 1.9.5-3
2023-03-14 05:32:59 configure baobab:amd64 41.0-2 <none>
2023-03-14 05:32:59 status unpacked baobab:amd64 41.0-2
2023-03-14 05:32:59 status half-configured baobab:amd64 41.0-2
2023-03-14 05:32:59 status triggers-awaited baobab:amd64 41.0-2
2023-03-14 05:32:59 configure aspell:amd64 0.60.8-4build1 <none>
2023-03-14 05:32:59 status unpacked aspell:amd64 0.60.8-4build1
2023-03-14 05:32:59 status half-configured aspell:amd64 0.60.8-4build1
2023-03-14 05:33:00 status installed aspell:amd64 0.60.8-4build1
2023-03-14 05:33:00 configure usbmuxd:amd64 1.1.1-2build2 <none>
2023-03-14 05:33:00 status unpacked usbmuxd:amd64 1.1.1-2build2
2023-03-14 05:33:00 status half-configured usbmuxd:amd64 1.1.1-2build2
2023-03-14 05:33:00 status installed usbmuxd:amd64 1.1.1-2build2
2023-03-14 05:33:00 configure gir1.2-ostree-1.0:amd64 2022.2-3 <none>
2023-03-14 05:33:00 status unpacked gir1.2-ostree-1.0:amd64 2022.2-3
2023-03-14 05:33:00 status half-configured gir1.2-ostree-1.0:amd64 2022.2-3
2023-03-14 05:33:00 status installed gir1.2-ostree-1.0:amd64 2022.2-3
2023-03-14 05:33:00 configure busybox-initramfs:amd64 1:1.30.1-7ubuntu3 <none>
2023-03-14 05:33:00 status unpacked busybox-initramfs:amd64 1:1.30.1-7ubuntu3
2023-03-14 05:33:00 status half-configured busybox-initramfs:amd64 1:1.30.1-7ubuntu3
2023-03-14 05:33:00 status installed busybox-initramfs:amd64 1:1.30.1-7ubuntu3
2023-03-14 05:33:00 configure libsonic0:amd64 0.2.0-11build1 <none>
2023-03-14 05:33:00 status unpacked libsonic0:amd64 0.2.0-11build1
2023-03-14 05:33:00 status half-configured libsonic0:amd64 0.2.0-11build1
2023-03-14 05:33:00 status installed libsonic0:amd64 0.2.0-11build1
2023-03-14 05:33:00 configure libkpathsea6:amd64 2021.20210626.59705-1build1 <none>
2023-03-14 05:33:00 status unpacked libkpathsea6:amd64 2021.20210626.59705-1build1
2023-03-14 05:33:00 status half-configured libkpathsea6:amd64 2021.20210626.59705-1build1
2023-03-14 05:33:00 status installed libkpathsea6:amd64 2021.20210626.59705-1build1
2023-03-14 05:33:00 configure update-manager-core:amd64 1.0.0~1666200735~22.04~e720c01 <none>
2023-03-14 05:33:00 status unpacked update-manager-core:amd64 1.0.0~1666200735~22.04~e720c01
2023-03-14 05:33:00 status half-configured update-manager-core:amd64 1.0.0~1666200735~22.04~e720c01
2023-03-14 05:33:00 status installed update-manager-core:amd64 1.0.0~1666200735~22.04~e720c01
2023-03-14 05:33:00 configure libmhash2:amd64 0.9.9.9-9build2 <none>
